Date,Rel_Humid , Temperature ,Wind_Spd,Sol_Radi ,Surf_In_T,Surf_Out_T,,
2017-07-14,89,23.30841236,0.478569252,0,25.33538188,22.38609159,,
2017-07-14,90,22.84174569,0.645028122,0,25.32646658,21.95615352,,
2017-07-14,91,22.37507903,0.811486992,0,25.30788375,21.50681766,,
2017-07-14,92,21.90841236,0.977945862,0,25.28251259,21.05759921,,
2017-07-14,93,21.44174569,1.144404732,0,25.25192398,20.60703695,,
2017-07-14,94,20.97507903,1.310863602,0,25.21725534,20.15554234,,
2017-07-14,94,20.97507903,1.196423129,0,25.20543721,20.18143686,,
2017-07-14,94,20.97507903,1.081982656,0,25.1937474,20.17283502,,
2017-07-14,94,20.97507903,0.967542183,0,25.18671587,20.16614616,,
2017-07-14,94,20.97507903,0.853101709,0,25.18299885,20.15876968,,
2017-07-14,94,20.97507903,0.738661236,0,25.18123135,20.15073058,,
2017-07-14,94,20.97507903,0.624220763,0,25.1805409,20.14185673,,
2017-07-14,94,21.24174569,0.572202366,0,25.19522498,20.41785404,,
2017-07-14,94,21.50841236,0.520183969,0,25.21171423,20.6777477,,
2017-07-14,94,21.77507903,0.468165572,0,25.23228706,20.93840277,,
2017-07-14,94,22.04174569,0.416147175,0,25.25514596,21.1987341,,
2017-07-14,94,22.30841236,0.364128778,0,25.27973508,21.45877724,,
2017-07-14,94,22.57507903,0.312110381,0,25.30590535,21.71841599,,
2017-07-14,95,22.14174569,0.260091985,0,25.29145881,21.23074507,,
2017-07-14,96,21.70841236,0.208073588,0,25.27740692,20.7985695,,
2017-07-14,97,21.27507903,0.156055191,0,25.2566529,20.35882123,,
2017-07-14,98,20.84174569,0.104036794,0,25.23106439,19.91783754,,
2017-07-14,99,20.40841236,0.052018397,0,25.20212598,19.47297763,,
2017-07-14,100,19.97507903,0,0,25.1704238,19.0034053,,
2017-07-14,100,19.80841236,0,0,25.15363972,18.86724332,,
2017-07-14,100,19.64174569,0,0,25.13503227,18.69953901,,
2017-07-14,100,19.47507903,0,0,25.11730994,18.53467023,,
2017-07-14,100,19.30841236,0,0,25.10000571,18.36956,,
2017-07-14,100,19.14174569,0,0,25.08274757,18.2044723,,
2017-07-14,100,18.97507903,0,0,25.06533208,18.03938627,,
2017-07-14,99.16666667,19.37507903,0.052018397,0,25.10641769,18.44753384,,
2017-07-14,98.33333333,19.77507903,0.104036794,0,24.42784591,18.75149892,,
2017-07-14,97.5,20.17507903,0.156055191,1.828106853,24.42349007,19.37631706,,
2017-07-14,96.66666667,20.57507903,0.208073588,5.395434329,24.38663808,20.19278787,,
2017-07-14,95.83333333,20.97507903,0.260091985,9.047602305,24.3333438,21.01947186,,
2017-07-14,95,21.37507903,0.312110381,12.16538492,24.23816221,21.78492284,,
2017-07-14,93,21.80841236,0.260091985,15.67633071,24.28203172,22.85092006,,
2017-07-14,91,22.24174569,0.208073588,19.18382459,24.32838956,23.70944889,,
2017-07-14,89,22.67507903,0.156055191,22.68472065,24.37815302,24.6264409,,
2017-07-14,87,23.10841236,0.104036794,28.23616332,24.44630613,25.81284696,,
2017-07-14,85,23.54174569,0.052018397,33.69591393,24.51981456,26.95286062,,
2017-07-14,83,23.97507903,0,39.19929139,24.61176435,28.19433133,,
2017-07-14,81.5,24.30841236,0,44.68685529,24.97779099,29.11983775,,
2017-07-14,80,24.64174569,0,50.15992744,25.33220947,30.06313753,,
2017-07-14,78.5,24.97507903,0,55.61834866,25.45091529,30.97402389,,
2017-07-14,77,25.30841236,0,61.23269666,25.53701824,31.90226966,,
2017-07-14,75.5,25.64174569,0,67.65218097,25.625787,32.91407066,,
2017-07-14,74,25.97507903,0,73.12268811,25.70104791,33.78495441,,
2017-07-14,74.5,25.70841236,0.104036794,78.55518427,25.72652776,33.52528269,,
2017-07-14,75,25.44174569,0.208073588,83.94594552,25.76697332,33.61190794,,
2017-07-14,75.5,25.17507903,0.312110381,89.29090267,25.80329171,33.67247191,,
2017-07-14,76,24.90841236,0.416147175,93.39570429,25.82855066,33.61300168,,
2017-07-14,76.5,24.64174569,0.520183969,99.31223027,25.86341339,33.77040399,,
2017-07-14,77,24.37507903,0.624220763,108.3904237,25.91416886,34.23185849,,
2017-07-14,75.16666667,24.80841236,0.572202366,117.7279823,26.00564969,35.62134744,,
2017-07-14,73.33333333,25.24174569,0.520183969,127.8719375,26.09231447,36.95011152,,
2017-07-14,71.5,25.67507903,0.468165572,138.4355225,26.18052176,38.3233244,,
2017-07-14,69.66666667,26.10841236,0.416147175,142.8512249,26.23429674,39.0514102,,
2017-07-14,67.83333333,26.54174569,0.364128778,145.9575451,26.28842386,39.75124515,,
2017-07-14,66,26.97507903,0.312110381,147.9902567,26.33690606,40.3504925,,
2017-07-14,65.33333333,27.14174569,0.260091985,148.9716811,26.37573844,40.74076061,,
2017-07-14,64.66666667,27.30841236,0.208073588,148.0123189,26.40548793,40.9770163,,
2017-07-14,64,27.47507903,0.156055191,147.0615264,26.43887705,41.25362852,,
2017-07-14,63.33333333,27.64174569,0.104036794,152.025669,26.50251707,42.16147243,,
2017-07-14,62.66666667,27.80841236,0.052018397,156.9719301,26.56076903,43.01198068,,
2017-07-14,62,27.97507903,0,161.8893214,26.63016897,44.15725007,,
2017-07-14,60.33333333,27.90841236,0.218477267,166.7660051,26.57924603,43.43558979,,
2017-07-14,58.66666667,27.84174569,0.436954534,171.5893678,26.61908709,43.57019097,,
2017-07-14,57,27.77507903,0.655431801,176.3460892,26.64536887,43.64059639,,
2017-07-14,55.33333333,27.70841236,0.873909068,175.2768849,26.63714476,43.21150465,,
2017-07-14,53.66666667,27.64174569,1.092386335,173.9989765,26.63364583,42.87300117,,
2017-07-14,52,27.57507903,1.310863602,172.532911,26.62771946,42.5272046,,
2017-07-14,55,27.64174569,1.248441526,170.8987762,26.68426571,42.57690248,,
2017-07-14,58,27.70841236,1.18601945,169.1162564,26.68450626,42.55280099,,
2017-07-14,61,27.77507903,1.123597373,167.2046028,26.68900343,42.52956102,,
2017-07-14,64,27.84174569,1.061175297,177.6234274,26.7531068,43.66638457,,
2017-07-14,67,27.90841236,0.998753221,189.3916439,26.81495225,44.74780346,,
2017-07-14,70,27.97507903,0.936331144,199.4174108,26.86481785,45.67046558,,
2017-07-14,67.5,28.30841236,0.780275954,208.794578,26.92139441,46.77218296,,
2017-07-14,65,28.64174569,0.624220763,217.8671171,26.97478367,47.83949275,,
2017-07-14,62.5,28.97507903,0.468165572,226.2268981,27.02380836,48.88068078,,
2017-07-14,60,29.30841236,0.312110381,222.9017674,27.0144417,48.87725796,,
2017-07-14,57.5,29.64174569,0.156055191,220.0332355,27.02319318,49.18588206,,
2017-07-14,55,29.97507903,0,216.0109091,27.03779319,49.88184377,,
2017-07-14,55.16666667,29.80841236,0.156055191,211.5371534,26.96537804,48.18611723,,
2017-07-14,55.33333333,29.64174569,0.312110381,206.6085671,26.93193582,47.44268145,,
2017-07-14,55.5,29.47507903,0.468165572,201.223441,26.88933137,46.5886038,,
2017-07-14,55.66666667,29.30841236,0.624220763,195.0989053,26.84162114,45.73326052,,
2017-07-14,55.83333333,29.14174569,0.780275954,188.3770065,26.79198062,44.85393893,,
2017-07-14,56,28.97507903,0.936331144,181.0503623,26.73995259,43.94411507,,
2017-07-14,56.5,29.14174569,0.936331144,173.1130185,26.70713243,43.51199322,,
2017-07-14,57,29.30841236,0.936331144,164.5604148,26.66655147,42.94418279,,
2017-07-14,57.5,29.47507903,0.936331144,155.3893823,26.62466118,42.33102467,,
2017-07-14,58,29.64174569,0.936331144,144.5464976,26.57745891,41.55556607,,
2017-07-14,58.5,29.80841236,0.936331144,133.6755275,26.53074239,40.78795357,,
2017-07-14,59,29.97507903,0.936331144,122.8082397,26.48323967,40.00628505,,
2017-07-14,58.33333333,29.97507903,0.936331144,111.975251,26.23731143,39.02448839,,
2017-07-14,57.66666667,29.97507903,0.936331144,101.205912,26.19546806,38.06802607,,
2017-07-14,57,29.97507903,0.936331144,93.64679947,26.14765825,37.41038355,,
2017-07-14,56.33333333,29.97507903,0.936331144,87.75044308,26.09552819,36.87854592,,
2017-07-14,55.66666667,29.97507903,0.936331144,82.44557173,26.04855302,36.38655726,,
2017-07-14,55,29.97507903,0.936331144,77.26601285,26.00137757,35.89732088,,
2017-07-14,53.83333333,29.84174569,0.884312748,71.77728386,25.8853487,35.40638532,,
2017-07-14,52.66666667,29.70841236,0.832294351,66.64868394,25.84403739,34.95321326,,
2017-07-14,51.5,29.57507903,0.780275954,60.78865894,25.78734121,34.41136444,,
2017-07-14,50.33333333,29.44174569,0.728257557,56.3201788,25.74523561,34.02301769,,
2017-07-14,49.16666667,29.30841236,0.67623916,51.78951798,25.70034193,33.60928881,,
2017-07-14,48,29.17507903,0.624220763,48.25620364,25.66480769,33.3047506,,
2017-07-14,52.33333333,28.64174569,0.572202366,43.60690758,25.58478685,32.17379853,,
2017-07-14,56.66666667,28.10841236,0.520183969,38.87422993,25.50974068,31.0912203,,
2017-07-14,61,27.57507903,0.468165572,34.14658426,25.43593245,29.98701286,,
2017-07-14,65.33333333,27.04174569,0.416147175,29.64067399,25.35906546,28.88929007,,
2017-07-14,69.66666667,26.50841236,0.364128778,25.13023431,25.28019252,27.76684936,,
2017-07-14,74,25.97507903,0.312110381,20.61902705,25.19902937,26.61586206,,
2017-07-14,73.33333333,25.97507903,0.478569252,16.11149352,25.13432672,26.05661316,,
2017-07-14,72.66666667,25.97507903,0.645028122,11.61228528,25.06109644,25.4312888,,
2017-07-14,72,25.97507903,0.811486992,7.404233895,24.98024227,24.93042726,,
2017-07-14,71.33333333,25.97507903,0.977945862,5.89418799,24.91998888,24.78804645,,
2017-07-14,70.66666667,25.97507903,1.144404732,0,24.8160498,24.09019128,,
2017-07-14,70,25.97507903,1.310863602,0,24.7682804,24.15807225,,
2017-07-14,70.83333333,25.89174569,1.144404732,0,24.71272455,24.10037096,,
2017-07-14,71.66666667,25.80841236,0.977945862,0,24.66500384,24.05133651,,
2017-07-14,72.5,25.72507903,0.811486992,0,24.61965279,24.0006911,,
2017-07-14,73.33333333,25.64174569,0.645028122,0,24.57708055,23.94879482,,
2017-07-14,74.16666667,25.55841236,0.478569252,0,24.53640326,23.89460187,,
2017-07-14,75,25.47507903,0.312110381,0,24.49724115,23.83611728,,
2017-07-14,76.33333333,25.05841236,0.260091985,0,24.39800612,23.32989007,,
2017-07-14,77.66666667,24.64174569,0.208073588,0,24.93015314,22.91530441,,
2017-07-14,79,24.22507903,0.156055191,0,25.10796021,22.41322486,,
2017-07-14,80.33333333,23.80841236,0.104036794,0,25.11321783,21.93209768,,
2017-07-14,81.66666667,23.39174569,0.052018397,0,25.11820792,21.44923083,,
2017-07-14,83,22.97507903,0,0,25.17985438,20.91970992,,
2017-07-14,83.83333333,22.80841236,0,0,25.23483568,20.74735149,,
2017-07-14,84.66666667,22.64174569,0,0,25.29165792,20.53854903,,
2017-07-14,85.5,22.47507903,0,0,25.3188165,20.33153968,,
2017-07-14,86.33333333,22.30841236,0,0,25.33181681,20.12512118,,
2017-07-14,87.16666667,22.14174569,0,0,25.3393615,19.91910722,,
2017-07-14,88,21.97507903,0,0,25.34388116,19.71325802,,
2017-07-14,87.33333333,22.25841236,0.052018397,0,25.36314808,20.26546707,,
2017-07-14,86.66666667,22.54174569,0.104036794,0,25.37600925,20.70145563,,
2017-07-14,86,22.82507903,0.156055191,0,25.39561438,21.13794594,,
2017-07-14,85.33333333,23.10841236,0.208073588,0,25.42178468,21.57047173,,
2017-07-14,84.66666667,23.39174569,0.260091985,0,25.4549036,22.00129177,,
2017-07-14,84,23.67507903,0.312110381,0,25.49280622,22.43109131,,
2017-07-15,84.66666667,23.45841236,0.280899343,0,25.46557517,22.08462419,,
2017-07-15,85.33333333,23.24174569,0.249688305,0,25.45102908,21.79489674,,
2017-07-15,86,23.02507903,0.218477267,0,25.42716717,21.49823644,,
2017-07-15,86.66666667,22.80841236,0.187266229,0,25.40115474,21.20193393,,
2017-07-15,87.33333333,22.59174569,0.156055191,0,25.37635817,20.90473528,,
2017-07-15,88,22.37507903,0.124844153,0,25.35182915,20.60606968,,
2017-07-15,89,22.14174569,0.104036794,0,25.32921232,20.35195927,,
2017-07-15,90,21.90841236,0.083229435,0,25.30543703,20.09259963,,
2017-07-15,91,21.67507903,0.062422076,0,25.28099118,19.83204742,,
2017-07-15,92,21.44174569,0.041614718,0,25.25582392,19.56896083,,
2017-07-15,93,21.20841236,0.020807359,0,25.2320536,19.34838116,,
2017-07-15,94,20.97507903,0,0,25.20142148,18.99842498,,
2017-07-15,93.83333333,21.12507903,0.052018397,0,25.20464825,19.29938115,,
2017-07-15,93.66666667,21.27507903,0.104036794,0,25.20185749,19.45482345,,
2017-07-15,93.5,21.42507903,0.156055191,0,25.20248199,19.60817295,,
2017-07-15,93.33333333,21.57507903,0.208073588,0,25.20510616,19.75510071,,
2017-07-15,93.16666667,21.72507903,0.260091985,0,25.20914649,19.89857116,,
2017-07-15,93,21.87507903,0.312110381,0,25.2141578,20.03966071,,
2017-07-15,93.66666667,21.62507903,0.291303023,0,25.19977558,19.80999669,,
2017-07-15,94.33333333,21.37507903,0.270495664,0,25.18570679,19.60859948,,
2017-07-15,95,21.12507903,0.249688305,0,25.16914975,19.40497783,,
2017-07-15,95.66666667,20.87507903,0.228880946,0,25.15063788,19.2017709,,
2017-07-15,96.33333333,20.62507903,0.208073588,0,25.13101292,18.99875823,,
2017-07-15,97,20.37507903,0.187266229,0,25.11053151,18.79592174,,
2017-07-15,97.5,20.14174569,0.156055191,0,25.0944688,18.67612176,,
2017-07-15,98,19.90841236,0.124844153,0,25.07833322,18.55176427,,
2017-07-15,98.5,19.67507903,0.093633114,0,25.06261052,18.42973753,,
2017-07-15,99,19.44174569,0.062422076,0,25.04807106,18.30905733,,
2017-07-15,99.5,19.20841236,0.031211038,0,25.03338437,18.18802656,,
2017-07-15,100,18.97507903,0,0,25.01806597,18.03890067,,
2017-07-15,99.16666667,19.32507903,0,0,25.08404396,18.41773093,,
2017-07-15,98.33333333,19.67507903,0,0,24.43196845,18.71115402,,
2017-07-15,97.5,20.02507903,0,1.262777667,24.43639289,19.2651051,,
2017-07-15,96.66666667,20.37507903,0,3.318024021,24.38180729,19.89590467,,
2017-07-15,95.83333333,20.72507903,0,5.507427074,24.31880778,20.55386868,,
2017-07-15,95,21.07507903,0,7.286464997,24.21246132,21.15587238,,
2017-07-15,95.83333333,20.89174569,0,9.367390617,24.1435297,21.31140765,,
2017-07-15,96.66666667,20.70841236,0,11.45413179,24.11092968,21.4388715,,
2017-07-15,97.5,20.52507903,0,13.5470638,24.09082763,21.55824736,,
2017-07-15,98.33333333,20.34174569,0,19.39280877,24.0920238,22.22506646,,
2017-07-15,99.16666667,20.15841236,0,24.95504817,24.10180721,22.75646532,,
2017-07-15,100,19.97507903,0,30.99750776,24.13647877,23.34645697,,
2017-07-15,98.16666667,20.47507903,0,36.46883409,24.28952665,24.56935854,,
2017-07-15,96.33333333,20.97507903,0,41.88733062,24.4098575,25.67413081,,
2017-07-15,94.5,21.47507903,0,47.25828444,24.54500281,26.7741786,,
2017-07-15,92.66666667,21.97507903,0,52.76943694,24.67341874,27.87614227,,
2017-07-15,90.83333333,22.47507903,0,58.22908736,24.79780575,28.95639925,,
2017-07-15,89,22.97507903,0,63.63808321,24.92487174,30.02017442,,
2017-07-15,86,23.24174569,0.218477267,68.99629671,25.02332397,30.29218038,,
2017-07-15,83,23.50841236,0.436954534,74.30288631,25.13834392,30.92523355,,
2017-07-15,80,23.77507903,0.655431801,79.55647028,25.25187368,31.53144376,,
